address,type,x-text
0x4b79fc,string,"クリア回数  　　 %6d %6d %6d %6d %6d %6d"
0x4b7a28,string,"%s %6d %6d %6d %6d %6d %6d"
0x4b7a44,string,"プレイ回数　　　 　Easy 　Norm 　Hard 　Luna  Extra  Total"
0x4b7a80,string,"総プレイ時間 %.2d:%.2d:%.2d"
0x4b7a9c,string,"総起動時間   %.2d:%.2d:%.2d"
0x4b7ab8,string,"     Extra"
0x4b7ac4,string,"   Lunatic"
0x4b7ad0,string,"      Hard"
0x4b7adc,string,"    Normal"
0x4b7ae8,string,"      Easy"
0x4b7afc,string,"      100%%"
0x4b7b08,string,"    %3.2f%%"
0x4b7b40,string,"Stg.PlayTimeAll = %d\r\n"
0x4b7b58,string,"ResultSysInf"
0x4b7b68,string,"Yuyuko "
0x4b7b70,string,"Youmu  "
0x4b7b78,string,"Remilia"
0x4b7b80,string,"Sakuya "
0x4b7b88,string,"Alice  "
0x4b7b90,string,"Marisa "
0x4b7b98,string,"Yukari "
0x4b7ba0,string,"Reimu  "
0x4b7ba8,string,"Ym & Yy"
0x4b7bb0,string,"Sk & Rr"
0x4b7bb8,string,"Ms & Al"
0x4b7bc0,string,"Rm & Yk"
0x4b7bc8,string,"No.%.2d -------- --/--  -------          0"
0x4b7bf4,string,"      %8s"
0x4b7c00,string,"No.%.2d %8s %5s  %7s %9d0"
0x4b7c1c,string,"No.   Name     Date   Player Score"
0x4b7c44,string,"MaxBonus %8d"
0x4b7c58,string,"%3d/%3d(%s)"
0x4b7c64,string,"---/---(-)"
0x4b7c78,string,"No.%.2d"
0x4b7c84,string,"-"
0x4b7c88,string,"L"
0x4b7c8c,string,"H"
0x4b7c90,string,"N"
0x4b7c94,string,"E"
0x4b7c98,string," %5s   %3.2f"
0x4b7ca8,string,"%8s %9d%1d(C)"
0x4b7cb8,string,"%8s %9d%1d(%d)"
0x4b7ccc,string,"    "
0x4b7cd4,string,"No  Name       Score(Stage)   Date   Slow"
0x4b7d04,string,"        "
0x4b7d10,string,"resulttext.anm"
0x4b7d20,string,"result00.anm"
0x4b7d30,string,"result/result.jpg"
0x4b7d44,string,"--/--"
0x4b7d4c,string,"--------"
0x4b7d58,string,"DMYS"
0x4b7d60,string,"result"
0x4b7d68,string,"warning : score.dat chapter size is ZERO\r\n"
0x4b7d94,string,"warning : score.dat exesumcheck error\r\n"
0x4b7dbc,string,"scorefile2"
0x4b7dc8,string,"warning : score.dat version mismatch\r\n"
0x4b7df0,string,"warning : header size is mismatch\r\n"
0x4b7e14,string,"warning : score.dat chksum error\r\n"
0x4b7e38,string,"warning : score.dat size is short\r\n"
0x4b7e5c,string,"scorefile"
0x4b7e68,string,"info : score recreate\r\n"
0x4b7e80,string,"info : score load\r\n"
0x4b7e94,string,"ScreenInf"
0x4b7ea0,string,"se_item01.wav"
0x4b7eb0,string,"se_slash.wav"
0x4b7ec0,string,"se_invalid.wav"
0x4b7ed0,string,"se_ophide.wav"
0x4b7ee0,string,"se_opshow.wav"
0x4b7ef0,string,"se_timeout2.wav"
0x4b7f00,string,"se_damage01.wav"
0x4b7f10,string,"se_option.wav"
0x4b7f20,string,"se_cardget.wav"
0x4b7f30,string,"se_pause.wav"
0x4b7f40,string,"se_powerup.wav"
0x4b7f50,string,"se_graze.wav"
0x4b7f60,string,"se_timeout.wav"
0x4b7f70,string,"se_extend.wav"
0x4b7f80,string,"se_kira02.wav"
0x4b7f90,string,"se_kira01.wav"
0x4b7fa0,string,"se_kira00.wav"
0x4b7fb0,string,"se_item00.wav"
0x4b7fc0,string,"se_damage00.wav"
0x4b7fd0,string,"se_nep00.wav"
0x4b7fe0,string,"se_enep01.wav"
0x4b7ff0,string,"se_lazer01.wav"
0x4b8000,string,"se_lazer00.wav"
0x4b8010,string,"se_cat00.wav"
0x4b8020,string,"se_gun00.wav"
0x4b8030,string,"se_select00.wav"
0x4b8040,string,"se_cancel00.wav"
0x4b8050,string,"se_ok00.wav"
0x4b805c,string,"se_tan02.wav"
0x4b806c,string,"se_tan01.wav"
0x4b807c,string,"se_tan00.wav"
0x4b808c,string,"se_power1.wav"
0x4b809c,string,"se_power0.wav"
0x4b80ac,string,"se_pldead00.wav"
0x4b80bc,string,"se_enep00.wav"
0x4b80cc,string,"se_plst00.wav"
0x4b80dc,string,"DirectSound は正常に初期化されました\r\n"
0x4b8104,string,"DirectSound オブジェクトの初期化が失敗したよ\r\n"
0x4b8134,string,"data"
0x4b813c,string,"fmt "
0x4b8144,string,"Wav ファイルじゃない? %s\r\n"
0x4b8160,string,"WAVE"
0x4b8168,string,"Wav ファイルじゃない %s\r\n"
0x4b8184,string,"RIFF"
0x4b8190,string,"error : ストリーミング用サウンドバッファを作成出来ませんでした\r\n"
0x4b81d4,string,"Streming BGM Start\r\n"
0x4b81ec,string,"Streming BGM Reopen %d\r\n"
0x4b8208,string,"error : bgmfile is not find %s\r\n"
0x4b822c,string,"Streming BGM PreLoad %d\r\n"
0x4b8248,string,"load comp\r\n"
0x4b8254,string,"Streming BGM Load no %d\r\n"
0x4b8270,string,"stop comp\r\n"
0x4b827c,string,"stop m_dwNotifyThreadID\r\n"
0x4b8298,string,"Streming BGM stop\r\n"
0x4b82ac,string,"error : Sound ファイルが読み込めない データを確認 %s\r\n"
0x4b82e4,string,"locked\n"
0x4b82ec,string,"Sound : Fade Out Stage %d\r\n"
0x4b8308,string,"Sound : Handle Close Stage\r\n"
0x4b8328,string,"Sound : Thread Stop Wait Stage\r\n"
0x4b834c,string,"Sound : Thread Stop Stage\r\n"
0x4b8368,string,"Sound : ReOpen Stage\r\n"
0x4b8380,string,"Sound : Recreate Stage\r\n"
0x4b839c,string,"Sound : Stop Stage\r\n"
0x4b83b4,string,"Sound : Play Stage\r\n"
0x4b83cc,string,"Sound : Fill Buffer Stage\r\n"
0x4b83e8,string,"Sound : Reset Stage\r\n"
0x4b8400,string,"Sound : Load Stage\r\n"
0x4b8418,string,"Sound : PreLoad Stage\r\n"
0x4b8430,string,"atention : ストリーミング用スレッドは終了しました。\r\n"
0x4b8468,string,"Sound Que Add %d\r\n"
0x4b84b0,string,"::loadAnim : %s\n"
0x4b84c4,string,"テクスチャ格納先が足りません\r\n"
0x4b84e4,string,"::preloadAnim : %s\n"
0x4b84f8,string,"::preloadAnimEnd : %s\n"
0x4b8510,string,"テクスチャ %s が読み込めません。データが失われてるか壊れています\r\n"
0x4b8554,string,"アニメのバージョンが違います\r\n"
0x4b8574,string,"アニメが読み込めません。データが失われてるか壊れています\r\n"
0x4b85b0,string,"::postloadAnim : %d, %d\n"
0x4b85cc,string,"テクスチャが読み込めません。データが失われてるか壊れています\r\n"
0x4b8610,string,"テクスチャ %s が作成できません。データが失われてるか壊れています\r\n"
0x4b8654,string,"%sが読み込めないです。\r\n"
0x4b8670,string,"極意（ラストワード）"
0x4b8688,string,"望月（エキストラ）"
0x4b869c,string,"待宵（ルナティック）"
0x4b86b4,string,"上つ弓張（ハード）"
0x4b86c8,string,"三日月（ノーマル）"
0x4b86dc,string,"初月（イージー）"
0x4b86f0,string,"挑戦可能条件：これ以外のラストワードを全て一度見る。"
0x4b8728,string,"　　　　　　　コンティニュー可、使用キャラ不問。"
0x4b875c,string,"挑戦可能条件：待宵（ルナティック）をクリアする。"
0x4b8790,string,"挑戦可能条件：スペルカードモードでラストスペルを30枚以上取得する。"
0x4b87d4,string,"挑戦可能条件：望月（エキストラ）を３キャラ以上クリアする。"
0x4b8810,string,"　　　　　　　"
0x4b8820,string,"挑戦可能条件：通常モードFinalBを６キャラ以上クリアする。"
0x4b8860,string,"挑戦可能条件：スペルカードモードでスペルカードを120枚以上取得する"
0x4b88a4,string,"　　　　　　　最終面はFinalBのみ。"
0x4b88c8,string,"挑戦可能条件：霊夢（単独使用）で上つ弓張（ハード）以上をクリア。"
0x4b890c,string,"　　　　　　　スペルカードを全て取得。"
0x4b8934,string,"挑戦可能条件：魔理沙（単独使用）で三日月（ノーマル）の"
0x4b896c,string,"挑戦可能条件：No.%.3d,%.3d,%.3d,%.3dを一度でも見る。"
0x4b89a4,string,"　　　　　　　取得の必要はない。"
0x4b89c8,string,"挑戦可能条件：No.%.3d,%.3d,%.3dを一度でも見る。"
0x4b89f8,string,"　　　　　　　かつ、No.%.3dを一度でも見る。"
0x4b8a24,string,"挑戦可能条件：No.%.3d,%.3dを取得し"
0x4b8a48,string,"挑戦可能条件：スペルカードモードでラストスペルを15枚以上取得する。"
0x4b8a8c,string,"挑戦可能条件：No.%.3dを取得する。"
0x4b8ab0,string,"挑戦可能条件：通常モードFinalBを４キャラ以上クリアする。"
0x4b8aec,string,"　　　　　　　全キャラ合計。"
0x4b8b10,string,"挑戦可能条件：スペルカードモードでスペルカードを50枚以上取得する。"
0x4b8b54,string,"挑戦可能条件：通常モードFinalBを３キャラ以上クリアする。"
0x4b8b90,string,"　　　　　　　難易度不問。"
0x4b8bac,string,"挑戦可能条件：通常モードFinalBを２キャラ以上クリアする。"
0x4b8be8,string,"　　　　　　　クリアする。"
0x4b8c04,string,"挑戦可能条件：望月（エキストラ）をスペルカード７枚以上取得して"
0x4b8c44,string,"９"
0x4b8c48,string,"８"
0x4b8c4c,string,"７"
0x4b8c50,string,"６"
0x4b8c54,string,"５"
0x4b8c58,string,"４"
0x4b8c5c,string,"３"
0x4b8c60,string,"２"
0x4b8c64,string,"１"
0x4b8c68,string,"０"
0x4b8c6c,string,"Extra    "
0x4b8c78,string,"Stage6B  "
0x4b8c84,string,"Stage6A  "
0x4b8c90,string,"Stage5   "
0x4b8c9c,string,"Stage4B  "
0x4b8ca8,string,"Stage4A  "
0x4b8cb4,string,"Stage3   "
0x4b8cc0,string,"Stage2   "
0x4b8ccc,string,"Stage1   "
0x4b8d98,string,"StageEX"
0x4b8da0,string,"Stage6B"
0x4b8da8,string,"Stage6A"
0x4b8db0,string,"Stage5 "
0x4b8db8,string,"Stage4B"
0x4b8dc0,string,"Stage4A"
0x4b8dc8,string,"Stage3 "
0x4b8dd0,string,"Stage2 "
0x4b8dd8,string,"Stage1 "
0x4b8de0,string,"demo/demorpy3.rpy"
0x4b8df4,string,"demo/demorpy2.rpy"
0x4b8e08,string,"demo/demorpy1.rpy"
0x4b8e1c,string,"demo/demorpy0.rpy"
0x4b8e30,string,"いろいろと終了します"
0x4b8e48,string,"各種設定できます"
0x4b8e5c,string,"音楽を聴けます"
0x4b8e6c,string,"過去のスコアやスペルカードの取得歴を見られます"
0x4b8e9c,string,"リプレイを鑑賞できます"
0x4b8eb4,string,"ステージを選択し、練習を開始します"
0x4b8ed8,string,"敵にスペルカード戦をお願いします"
0x4b8efc,string,"エキストラステージを開始します"
0x4b8f1c,string,"ゲームを開始します"
0x4b8f30,string,"error : Demo Play is not ready\r\n"
0x4b8f54,string,"title/title00.png"
0x4b8f68,string,"おいそれと終了します"
0x4b8f80,string,"パッド操作のボタン配置を変更します"
0x4b8fa4,string,"全て初期設定にします"
0x4b8fbc,string,"弾が多い場面でわざと処理落ちさせます(スコア、リプレイ記録不可)"
0x4b8ffc,string,"ウィンドウかフルスクリーンか選択します"
0x4b9024,string,"効果音の音量を調整します"
0x4b9040,string,"ＢＧＭの音量を調整します"
0x4b905c,string,"ＢＧＭの再生方法を変更します。（初期設定　ＷＡＶ）"
0x4b9090,string,"画面の色数を変更します。３２ＢＩＴだと最も綺麗に表示されます。"
0x4b90d0,string,"プレイヤーの初期数を変更します。（初期設定　３）"
0x4b9104,string,"SetVol"
0x4b910c,string,"bgm/th08_01.mid"
0x4b911c,string,"おおよそ終了します"
0x4b9130,string,"初期設定に戻します"
0x4b9144,string,"ショット押しっぱなしで低速移動になるようにします"
0x4b9178,string,"右移動ボタンを設定します"
0x4b9194,string,"左移動ボタンを設定します"
0x4b91b0,string,"下移動ボタンを設定します"
0x4b91cc,string,"上移動ボタンを設定します"
0x4b91e8,string,"ポーズボタンを設定します"
0x4b9204,string,"メッセージスキップボタンを設定します"
0x4b922c,string,"低速移動ボタンを設定します"
0x4b9248,string,"ボム、キャンセルボタンを設定します"
0x4b926c,string,"ショット、決定ボタンを設定します"
0x4b9290,string,"title/select00.png"
0x4b92a4,string,"取得率　（キャラ別／総合）"
0x4b92c0,string,"ステージ    取得/挑戦可能/総数（()内は全キャラ合計）"
0x4b92fc,string,"取得数/挑戦数（()内は本編での集計）"
0x4b9320,string,"挑戦者歓迎中！"
0x4b9330,string,"？？？？？？？？？"
0x4b9344,string,"カードの補足"
0x4b9354,string,"　　%3d/%3d(---/---)[%.8d]　　%3d/%3d(---/---)[%.8d]"
0x4b938c,string,"　　%3d/%3d(%3d/%3d)[%.8d]　　%3d/%3d(%3d/%3d)[%.8d]"
0x4b93c4,string,"　　---/---(---/---)[--------]　　---/---(---/---)[--------]"
0x4b9404,string,"取得数/挑戦数[最高点]　%s　全主人公合計"
0x4b942c,string,"使用者  %s　　%s %s"
0x4b9440,string,"Last"
0x4b9448,string,"Ｎｏ．%s　　%s"
0x4b9458,string,"リプレイデータが異常\r\n"
0x4b9470,string,"User "
0x4b9478,string,"./replay/%s"
0x4b9484,string,"th8_ud????.rpy"
0x4b9494,string,"./replay"
0x4b94a0,string,"Extra   "
0x4b94ac,string,"Lunatic "
0x4b94b8,string,"Hard    "
0x4b94c4,string,"Normal  "
0x4b94d0,string,"Easy    "
0x4b94dc,string,"No.%.3d %9d0"
0x4b94ec,string,"%s ----------"
0x4b94fc,string,"%s %9d0"
0x4b9504,string,"Stage    LastScore"
0x4b9518,string,"       %2.3f%%"
0x4b9528,string,"%s %8s  %6s %7s  Spell No.%3d"
0x4b9548,string,"%s %8s  %6s %7s  %8s"
0x4b9560,string,"No.   Name       Date  Player   Rank"
0x4b9588,string,"%s %9d0 (%3d)"
0x4b9598,string,"Stage    HI-Score"
0x4b95d8,string,"%sTotal"
0x4b95e0,string,"%3d(%3d)/%3d/%3d"
0x4b95fc,string,"%s%s"
0x4b9614,string,"%3d/%3d(%3d/%3d)"
0x4b962c,string,"%sNo.%.3d"
0x4b9640,string,"title/info01.jpg"
0x4b9654,string,"title/info02.jpg"
0x4b9668,string,"title/info00.jpg"
0x4b9680,string,"title01.anm"
0x4b9694,string,"Success \r\n"
0x4b96a0,string,"StreamingSound Create \r\n"
0x4b96c8,string,"error : m_apDSBuffer[0]->GetCurrentPosition in HandleWaveStreamNotification\r\n"
0x4b9718,string,"error : m_pWaveFile->Read(+) in HandleWaveStreamNotification\r\n"
0x4b9758,string,"error : m_pWaveFile->ResetFile in HandleWaveStreamNotification\r\n"
0x4b979c,string,"error : m_pWaveFile->Read in HandleWaveStreamNotification\r\n"
0x4b97d8,string,"error : Buffer->Lock in HandleWaveStreamNotification\r\n"
0x4b9810,string,"error : FillBufferWithSound in HandleWaveStreamNotification\r\n"
0x4b9850,string,"error : RestoreBuffer in HandleWaveStreamNotification\r\n"
0x4b9888,string,"Stream Skip\n"
0x4b9898,string,"Streaming File Open %s\r\n"
0x4b9904,string,"a"
0x4b9908,string,"w"
0x4b990c,string,"r"
0x4b9910,string,"info : %s not found\r\n"
0x4b9928,string,"info : %s open arcfile\r\n"
0x4b9944,string,"info : %s close arcfile\r\n"
0x4b9960,string,"info : %s error\r\n"
0x4b9974,string,"ファイル %s のオープン中にエラーが発生しました\r\n"
0x4ba550,string,"1.0.5"
